Date,Gold,Silver,Brent_Oil,WTI_Oil,Natural_Gas,SP500,NASDAQ,Dow_Jones,DAX,FTSE100,Nikkei225,BIST100,USD_TRY,EUR_TRY,Bitcoin,VIX,US_10Y_Bond,Dollar_Index
2020-02-14,0.004825075045227001,0.006534077762818891,0.017394383024177396,0.012252063215663744,0.006024116836072846,0.0018435333204338544,0.001977967547093895,-0.0008574993187733249,-8.87368812929612e-05,-0.005756830695618609,-0.005881408856113879,-0.003227970355535459,-0.0007445008940795139,-0.0033635401450530233,0.009568503349817403,-0.03321550007245233,-0.017934400093067238,0.0005047244565645759
2020-02-18,0.0109307192530812,0.02348294454573674,0.007501749955777015,0.0,0.07838864084084296,-0.002919942636890105,0.00016036564169130685,-0.005642906766671452,-0.004585169422550162,-0.003657677356096567,-0.020845897187395268,-0.004804855878199121,0.0011589929046424974,9.626527856299028e-05,-0.016497110167073448,0.0840642977248458,-0.02015117358838714,0.0034301485923065034
2020-02-19,0.004687499999999956,0.008879780127344583,0.023722925227441793,0.023823279474399994,-0.013124636234137177,0.004705785881164548,0.008675814939226312,0.003962749486683403,0.007880130816581454,0.010159848279599037,0.008920419704012472,-0.0031611589779670934,0.002861086036116234,-0.0010276530709053544,-0.05014884351152826,-0.03034388479974326,0.008997466725975123,0.0014075949219498618
2020-02-20,0.0056609490425738596,0.0009293788833606431,0.003213843789563686,0.009194930669006007,-0.017902856809401957,-0.00381551976362815,-0.006744295515116572,-0.00436311504359288,-0.009065196896076544,-0.0027356714957422756,0.003352514005741325,-0.0298172163163003,0.0031332541225890242,0.004797999547087706,-0.0025859164113087862,0.08205843503372323,-0.028662468019451603,0.002710886311219296
2020-02-21,0.017320302129691267,0.011578999017521241,-0.013657078983912885,-0.007437666795478415,-0.007812492724042386,-0.01051810302712286,-0.017883337524623233,-0.007788174695851691,-0.006196569223872905,-0.004397196956013039,-0.003935839019409304,0.010267758699331386,0.0031891570541482395,0.0014056368518551299,0.008114275736580634,0.09768634081610128,-0.03540984975173589,-0.006107946265901498
2020-02-26,-0.004189704482223999,-0.019633742499445828,-0.02766151841054787,-0.023446932822953848,-0.014076893799625956,-0.0037785406053220116,0.0016920121754293582,-0.00457028502654333,-0.0012204654611710497,0.0035053360689905055,-0.007928221690569393,0.007054668262051589,0.005249169870429338,0.008444451889212612,-0.05579095174048332,-0.010412959122266252,-0.015037668789816938,0.0003031098204189231
2020-02-27,0.0,-0.009424395016540799,-0.023395096254171466,-0.03365482054287694,-0.03789127209275145,-0.04416324258407911,-0.04613182731047061,-0.044178623743921785,-0.03189227026886954,-0.03494499079250979,-0.02131253663820265,-0.041268145753855734,0.002082250282388287,0.0021185111551014213,-0.0040846016176541156,0.4208998768597427,-0.008396884324032294,-0.005656540995896631
2020-02-28,-0.046280502691501524,-0.07197880551029079,-0.03181295204491308,-0.04947975840952801,-0.038812762552170366,-0.008238340444361891,0.00010385226940567982,-0.013866039240418071,-0.03857787719300876,-0.03175207577368733,-0.03668949678638311,-0.040072071777263796,0.007576169242242248,0.018254792391645402,-0.012754184897438958,0.024259467993900774,-0.13240958218750765,-0.00314917899532563
2020-03-02,0.01802958486181372,0.01781910903407291,0.027315935384223833,0.0444593778617155,0.04275535988746193,0.046039229006110016,0.044914576985011,0.0509245793411508,-0.002731584289320743,0.011290733912544315,0.00951234508825527,0.012417657669195226,0.006847364967956127,0.01157756708658586,0.022740370745470306,-0.16679138218910172,-0.03460507188468431,-0.007846699934963786
2020-03-03,0.03127546645147916,0.026979964778263144,-0.000770730527000052,0.009197867490390976,0.025056895958533554,-0.028107896121075893,-0.029945821009265572,-0.029431177361195382,0.010753999663494884,0.009511832468953596,-0.01224459468004202,0.036319188968441996,-0.012476661817111379,-0.004957820608748498,-0.009231886844013548,0.10173553896356191,-0.07169123568529889,-0.0021569338861562315
2020-03-04,-0.0006089763198755538,0.0033861034244195842,-0.014076350436652674,-0.008478201002364516,0.015000039074157145,0.04220259077449118,0.038461140546626416,0.04527648448188115,0.011872853985064324,0.014497916035861591,0.000822003494788559,-0.003793830420763644,-0.009576612981115784,-0.00599414474067772,-0.0037028710724991143,-0.13117870623950623,-0.017821788956120854,0.001955685116084238
2020-03-05,0.015416518922981348,0.009018373004009206,-0.022296095557082674,-0.018811399666120332,-0.030104031799061293,-0.033922077046888544,-0.030993259641753035,-0.035789934335554885,-0.01508701959254366,-0.01616881767320766,0.01085582637268434,0.00929448232668828,-0.005300817305876948,-0.007767017272785726,0.03695117168590434,0.23851201048320303,-0.06653224377002276,-0.0053420655704709
2020-03-06,0.0026404370796919707,-0.007380830298314933,-0.09441890502548766,-0.10065365126354553,-0.03611738832353051,-0.01705385200037013,-0.018649430797928912,-0.009819580315527876,-0.03372616675794815,-0.03620959349533104,-0.02716329431164788,-0.019805904991395007,0.0037385889626608826,0.010643727085624333,0.004822595830994203,0.05855627858074364,-0.23758102466177577,-0.008985775142783092
2020-03-09,0.0022144787309947844,-0.01237372153686156,-0.24099844791455216,-0.24588178097574942,0.0409836385942739,-0.07596969747745097,-0.07287402343694394,-0.07785721820824909,-0.07943691764233063,-0.07687312930733892,-0.05065074202701236,-0.05544224070480064,0.0030397096156074,0.013586526430601653,-0.13142179612303695,0.29852171835290586,-0.29320108531113553,-0.010943152222607
2020-03-10,-0.009196789736675148,-0.005587866385741935,0.08323633758871174,0.10375848174309499,0.08886388786549326,0.04939630628156144,0.04950140308971451,0.04893462199679943,-0.01407331971816228,-0.0009386183845123686,0.008546699234019517,-0.02377709420785523,0.00593362772054018,0.010779432620800389,-0.0017561412564156553,-0.13147263987842284,0.4989980089182404,0.015911508028992882
2020-03-11,-0.010668405420007354,-0.010469658366176415,-0.03842021113047045,-0.04016301058212102,-0.02995866159247218,-0.048868445131273974,-0.047002450227701664,-0.058555043375522975,-0.0035139688980099226,-0.014043185223598265,-0.02270377454110395,-0.0009518666273060639,0.0021469829948166375,-0.00470650891941482,0.00021501160000858555,0.13953493436099507,0.09625663719211763,0.0010372209347857542
2020-03-12,-0.031741181193497225,-0.0459082817170674,-0.07180775716910459,-0.04487566897449302,-0.019701842208797005,-0.09511268097833658,-0.09434674309481184,-0.09988449529485621,-0.1223861487212149,-0.10873819450353106,-0.04410934367619912,-0.07256675354128472,0.006560140975067297,0.0026121290825529275,-0.37169538560117077,0.40018551176604067,0.03536583477723165,0.009947146028631781
2020-03-13,-0.04630975611591981,-0.09429234212869475,0.018964395853945604,0.0073015727694072385,0.015209124244249583,0.09287124972971839,0.09345998172386105,0.09362934105053133,0.0077446992041463325,0.024553717929594265,-0.06080832569764838,0.020992170743813654,0.01692126617226153,0.008184511292380625,0.11928067241286833,-0.2337352471753954,0.12014134374849061,0.013132233130874305
2020-03-16,-0.019660835071461547,-0.11649142065869889,-0.11225995297948721,-0.09549318698424791,-0.02889240344047328,-0.11984055240393443,-0.12321331290147408,-0.12926545507355425,-0.053057390531699444,-0.04006634167966894,-0.024611925243857025,-0.08071630815699282,-0.0052769014356074395,-0.007446489126231581,-0.09871602650829281,0.4298806817087415,-0.2344900060996048,-0.006683581388449378
2020-03-17,0.026246718728858642,-0.023723805411317578,-0.0439267796451811,-0.060975608135167336,-0.04738296538057252,0.05995484974402432,0.06230492341201921,0.05195335529687828,0.02251704187995074,0.027916328931936185,0.0005581821298088485,-0.012636512144864609,0.02330623104669627,0.023577635077584702,0.04210793838741411,-0.08199296866753814,0.3695054934933095,0.01519018808025474
2020-03-18,-0.031215145139910194,-0.05886600481816251,-0.1340062806408957,-0.2441558344129846,-0.07229612608413061,-0.051830762729157875,-0.047027988775385166,-0.0630238232465069,-0.05564202997758927,-0.04047287175204983,-0.016752080935918623,-0.013841100839713794,-0.004603870930228182,-0.01760989209562358,0.0024512036855608432,0.00711359847295534,0.26980948752917766,0.01586665798355069
2020-03-19,0.0008799341466505517,0.030847931485629587,0.144292615501731,0.23809515337769693,0.03117211495491712,0.0047078080405855705,0.022996268579562162,0.009461293979229124,0.019986439636426878,0.0139747271257884,-0.010385925071876523,-0.00445452597698448,0.011281750646591648,0.005379942079760891,0.18187755736638023,-0.05820794147650399,-0.11611379985909576,0.015816512615651535
2020-03-24,0.059476675923340716,0.07591680008491841,0.0044394720250249264,0.027825325408692203,0.03183520543511009,0.09382773976227554,0.08121509236724389,0.1136504119941153,0.10975899955959934,0.0905304684709578,0.07132792839866764,0.05982464168202095,-0.001602810929394738,0.004276365800278903,0.04963733427047878,0.0012988799506288284,0.06806280925273178,-0.007317787253707464
2020-03-25,-0.016805145864542737,0.04272962244175482,0.008839770699457405,0.019991650881324485,0.0036297894567784983,0.011535011448221999,-0.004524223861369192,0.02393831324355622,0.017905076457328084,0.044473043575560034,0.08038100530880898,-0.0024997653564705624,-0.016863488456362985,-0.012693495475564975,-0.007979552925792555,0.03697101770212585,0.051470583938534764,-0.006781942466085211
2020-03-26,0.010904812978834055,-0.013277586525842322,-0.03833513181666515,-0.0771743326791442,-0.013261045128439508,0.062414163303876835,0.055962006595761116,0.0637539634970421,0.012831361369849414,0.022414822900408637,-0.045124464484218696,0.027672482294242462,-0.0027499835344745316,0.0038871938884528223,0.005295181540467819,-0.0461298002774857,-0.05477854546740357,-0.016130676235384
2020-03-27,-0.01587779623023844,-0.009699466873921425,-0.05353074560531379,-0.048230094433166615,-0.0018326335036661368,-0.033687352562252526,-0.03785298373222423,-0.04058991343942009,-0.036840506424041575,-0.05251309049100483,0.03883448310141757,-0.03717567089776175,-0.0029290278869426034,0.011226794026712117,-0.03672214358569481,0.07442624451684177,-0.07644880078539962,-0.010561209431718344
2020-03-30,-0.0011700378012791113,-0.029245398133368905,-0.08704372441758146,-0.06601580944603114,0.03427179645998013,0.03351600948370015,0.03622450792632592,0.03192255013548895,0.019044881738090158,0.009691013650395819,-0.015702317669058607,-0.0007432996200459341,0.009375284295108033,0.019201021143495867,-0.006175856011257808,-0.1290814611885116,-0.10547395838099782,0.008234192700801612
2020-03-31,-0.023797765466052723,0.0017052162541497662,-0.0008787547259465622,0.01941261257771565,-0.02958584013766763,-0.016012721914555605,-0.00952513208745509,-0.018377367436253844,0.01221174479207332,0.019465427842201954,-0.008800691398100913,0.01799018283786946,0.016291580049636822,0.006381211507601625,0.0013690436954885143,-0.06201823409195106,0.04179103946494611,-0.0013107204377695858
2020-04-01,-0.0032841184552284686,-0.012200307600225946,0.08795074846659312,-0.008300785160827329,-0.03231705717037714,-0.04414243033166543,-0.04409293583528773,-0.04442411259870038,-0.03936152855724717,-0.038328614658630134,-0.04501766504992144,-0.006231299123737211,0.00730380776658035,0.006574214301538817,0.026112924097839496,0.06574524463152964,-0.0902579113422769,0.006259415427413595
2020-04-02,0.03009758045216593,0.048111452933062404,0.21018596649341958,0.24667653178834636,-0.022054169091352382,0.02282934723487151,0.017217390358319706,0.02243796253631314,0.0027313771968884293,0.004693304219909766,-0.013655347484023417,0.004779651109174665,0.014261368163482002,0.007815482563013454,0.028281287899985408,-0.10778130700777788,-0.01259845091749856,0.005116907249922642
2020-04-03,0.004920957273962578,-0.010961897129797116,0.13927855717806192,0.119273321254463,0.04445876526216819,-0.015137125124949469,-0.01525647790392215,-0.01685437582505367,-0.004707097174435626,-0.011806173680998233,8.242735404362378e-05,0.0004658587962349525,-0.011181888989713507,-0.02119121228917753,-0.008866740365705117,-0.0807307134682792,-0.06379579504899269,0.003992828155923167
2020-04-06,0.026504284827250757,0.04675811837069688,-0.03107597051667399,-0.07974594977817828,0.06785927921109214,0.07033131865275055,0.0732611270359842,0.07730477010862424,0.057675171420287885,0.030818927586326206,0.04243003869930262,0.028123147008428218,0.016238691356876167,0.012486485371502765,0.07995887157752324,-0.033333281709936435,0.15161837268966005,0.0010936628390236791
2020-04-07,-0.007274866530635027,0.020581025017810006,-0.03570343192334968,-0.09394174732003979,0.06990182277964951,-0.0016030527844311804,-0.0032831644156512407,-0.001152154789528681,0.027942980180041266,0.021872330859884714,0.020126660881125247,0.0033745780285900917,0.003813070205996416,0.0034674397243132926,-0.013114627068677276,0.032272303941305536,0.08875740010182165,-0.007051336451062373
2020-04-08,0.0003603889766581325,-0.017831644388190626,0.03043612449988964,0.0617859095926403,-0.03725702256647301,0.03405645287963033,0.025818870275615025,0.034418459327087536,-0.002299047614198302,-0.004698011164431581,0.021269484169633923,0.009129508843761736,-0.001183899780536679,0.007866565994536945,0.02197254365887824,-0.07173452321390295,0.03804347429966759,0.0014002739042591195
2020-04-09,0.04251226475316172,0.05598465407286035,-0.041412929477236626,-0.09286567993367367,-0.02804259816614274,0.014487410153376512,0.007746996815903406,0.012196128217497826,0.02243811690881259,0.029061062459096343,-0.0003860182085545505,0.027988136129416752,0.0022507915838825276,0.0004346171033036139,-0.004364445986660415,-0.03875433366344161,-0.04581155273766713,-0.00599286942724464
2020-04-15,-0.016792850697309403,-0.03888756434126861,-0.06452702104043928,-0.011934349270711686,-0.03151510746573116,-0.022030438529415775,-0.014392236435332606,-0.01859768785193805,-0.0389657816560286,-0.03342938820371544,-0.004517621009339501,-0.027345499867369116,0.0072702316496759956,0.013037502165408554,-0.029275847531044064,0.08156784872784995,-0.15159570041246095,0.005763977129560782
2020-04-16,-0.0039369655801569925,0.007574324026895063,0.004694805282026149,0.0,0.05506879673817111,0.005816689462164515,0.016582590775434225,0.0014180387323590171,0.002118753155140096,0.005484342847971391,-0.013293577015610736,0.0041124411516897386,0.011809475841710215,0.0051908782137171094,0.07146740203164859,-0.01787462143753371,-0.045454519975216434,0.005730944098844226
2020-04-17,-0.018135359683463026,-0.02101000138663911,0.009345802722284136,-0.08052341791101081,0.03973904619699398,0.026793594848223412,0.01380383528380058,0.029943926344162985,0.031474928325814444,0.028178541043291316,0.031469895151986726,0.020059394893987115,0.0036349255951968473,-0.002237105411874607,-0.002897315751431484,-0.048865595977249154,0.0738915518494323,-0.0024992502554318508
2020-04-20,0.007340767684405947,0.020935832560406764,-0.08938747278139447,-3.059660652724544,0.09754706318772288,-0.01788104803401469,-0.010336154480887538,-0.0244220282456995,0.004716841106981118,0.004458234782702686,-0.011465931876415536,0.007803020982683151,-0.0025570556826429724,-0.0017158786717316188,-0.0301889095606368,0.14888597845331075,-0.042813452312956524,0.0018039718117648373
2020-04-21,-0.013751777591560432,-0.047441497021024515,-0.2440359736250307,-1.2660111598392576,-0.05353432614099807,-0.030674795694063395,-0.03475170735558031,-0.026703884086456187,-0.039907714165648756,-0.02955543119667714,-0.019743631678345697,-0.013410349998550286,0.00524304026582012,0.00608669113874849,-0.00023761461322069355,0.03604832193362939,-0.08785943815289587,0.0030012310374702977
2020-04-22,0.030091765861830932,0.030975880174534343,0.05380242729602425,0.37662331847024166,0.06479957815229498,0.022930247703843776,0.028094268330097538,0.01985063721892022,0.016115423187420985,0.022974667196640652,-0.007407899645848315,0.005654686950177901,0.0049131279854277565,0.004049605485088259,0.034429236680519004,-0.07553403031714068,0.0840631162060963,0.0012966013429893675
2020-04-27,-0.006730476116006634,-0.003474465547873673,-0.0676306309151492,-0.24557264875658102,0.0418098236371669,0.014714069804799612,0.011076542783169163,0.01507910415710656,0.031336839706444186,0.01644581310853721,0.027059531882722476,0.025399199003200756,0.0014088495521837885,0.004096081422446662,0.032406755066283655,-0.07347618611815432,0.1006711422819837,-0.0033870925203580704
2020-04-28,-0.0008178190280367925,-0.002565654274150009,0.023511721797693674,-0.03442876287768171,-0.013743802132764937,-0.005242380698498916,-0.014023761913732113,-0.001335411053053459,0.01272418130366626,0.019104501444182853,-0.0006081542626726888,-0.005528954686185972,0.002799428080163313,0.006107035376572201,0.001469741643032707,0.00841089731440281,-0.07012195509771435,-0.001699301953114185
2020-05-12,0.005367766957965925,0.0032617418865406034,0.01181236555460874,0.06793708941435694,-0.0580503548924578,-0.020500317528877154,-0.020646542913830723,-0.018875861689149787,-0.0005071814621657733,0.009276496719225591,-0.0011858217102690416,0.018648700249385586,-0.004313514455277723,-0.006437022285725957,0.023562712138033515,0.1984041088593127,-0.06611575336780606,-0.003092553523544872
2020-05-13,0.005573808885191767,-0.001529939913716416,-0.026350867919985976,-0.0190069727721921,-0.06046509919390941,-0.01746272460422804,-0.015482267339407163,-0.021746829090811715,-0.025587119899255995,-0.015129730764375071,-0.00488202601586285,0.005452980709126365,-0.01010131422870264,-0.00550881079735166,0.05287193516704303,0.0677965436349861,-0.042772839832642795,0.00310214707942591
2020-05-14,0.01411981494086767,0.03019852962576497,0.06646106855823719,0.08975873737597717,0.04022273251730524,0.01152482269503552,0.009088148528969997,0.016232347564610228,-0.019505572782604563,-0.02754020002486024,-0.01738148723152666,-0.009645654656495584,-0.0031736176731822496,-0.005632964591689715,0.05002535168149658,-0.07568022282676867,-0.046224918176781093,0.002294526754142545
2020-05-15,0.00880274382546209,0.056395628748340254,0.04400902268446005,0.06785199112736828,-0.020820920131194076,0.0039263632504382695,0.00792062429456597,0.002543035508583147,0.012397228256905812,0.010154106886266723,0.006160821790741844,0.005798779758049877,-0.006393235316815016,-0.008558205886873615,-0.04166180495059313,-0.022079153855476097,0.0339256340118923,-0.0006967223447170712
2020-05-18,-0.01231890913949063,0.02452195157375292,0.07107696533203134,0.0812096284357875,0.08323205492839536,0.03150119163168075,0.024434971680470374,0.03850255649923073,0.05673106120059335,0.04289808292480468,0.0048039878411394454,0.02219946427047459,-0.006058977759144213,-0.004487804977555188,0.04270685088913684,-0.08121668868481113,0.16250005355104924,-0.007270949659750947
2020-05-21,-0.017194091172006765,-0.03705153284518403,0.00867136708506333,0.012839548191333483,-0.034443810591183066,-0.007773596407737116,-0.009695234740358605,-0.004141506450718979,-0.014057764677333218,-0.008554257145676147,-0.0020800937569021016,0.004810186721996734,0.0006357322455294856,0.0052256904627028256,-0.04633209978369557,0.055019683033953104,-0.004411795513646122,0.0025221952489162813
2020-05-22,0.008195277876162477,0.01897897262176107,-0.025790356898450217,-0.01975230557526131,0.012280647940816403,0.002353711326488428,0.004276841643477525,-0.0003660595228585084,0.0007175564920198774,-0.003657340567274181,-0.007986955542084284,0.003657173491158794,0.0008696667369307853,-0.0021613333536594226,0.01110086707949609,-0.04639352547841158,-0.029542069918802927,0.004931044079963698
2020-05-28,0.0017540781818112805,0.011817235330315645,0.0158318713439054,0.027430590475814087,0.06097562073114626,-0.0021079145460738413,-0.0046077833367589305,-0.005778430749269536,0.010588671389887727,0.012125059383196746,0.02320718659105081,0.0038712476352811276,0.00742984895769494,0.009510752585192295,0.037548495632866885,0.03511945271111783,0.03676467043408915,-0.00686452979946417
2020-05-29,0.013774572411924924,0.03045543796326089,0.0011334914845453348,0.05280340084061397,0.012041573570433117,0.004812335824971425,0.012902124966358564,-0.0006901892853342639,-0.016490801423124535,-0.02286610141784351,-0.0017530287222763397,0.001525194736340163,0.005246862730926116,0.010923081208270569,-0.009093976247976698,-0.037775443089960725,-0.08085103936552929,-0.00040659602199710765
2020-06-03,-0.015882160398357326,-0.015708309657781472,0.005559798392717807,0.013039921877987526,0.024760850192358408,0.013648979133831007,0.007756799205120846,0.02048119468564935,0.038771251274696716,0.02609279627970218,0.012906720071330646,0.009380500952877346,-0.015915665284773617,-0.010261619447925252,0.013317594606312655,-0.04396424360906748,0.11911760232955992,-0.0039930316060193816
