Date,Gold,Silver,Brent_Oil,WTI_Oil,Natural_Gas,SP500,NASDAQ,Dow_Jones,DAX,FTSE100,Nikkei225,BIST100,USD_TRY,EUR_TRY,Bitcoin,VIX,US_10Y_Bond,Dollar_Index
2014-11-07,0.02389908569628374,0.019945436347506895,0.0063963163817628566,0.009498111012532506,0.0018166153936769458,0.00034958621780534216,-0.0012806872551406334,0.0011084916602774886,-0.009126195473913579,0.0024423005743967607,0.0052345090285248475,0.005773346254860812,0.009969783672259869,0.0025422961929997268,-0.019682784596788183,-0.04023410297478003,-0.02652630053068461,-0.004204098825146052
2014-11-10,-0.008549931779017195,-0.002675378661666894,-0.012591474510649237,-0.01589319740303763,-0.03558478206478499,0.003120184693883088,0.004120930229616571,0.002265318433777308,0.006461594600599474,0.006715130963492966,-0.005915243461141695,-0.0027501973374438604,-0.004492179034028987,0.0010969093699648713,0.07157689375152354,-0.0342987662492622,0.02032868970533941,0.0019397326577959006
2014-11-11,0.002759635485996448,0.00044708243383873025,-0.008136971080201505,0.006976755877023955,-0.0018801167539392871,0.0006966942090353978,0.0019218984313051912,6.586654705720285e-05,0.0018349438171154642,0.0024352393828570573,0.020474924958951313,0.008489480319038067,0.0009840137658359005,-0.0013056374989471875,0.0021012418652148757,0.019731649447087163,0.00042387771703977783,-0.0031886890682355506
2014-11-12,-0.0033539940233000554,-0.002872773486391922,-0.015795285226513744,-0.009751117685707356,-0.01459860406967639,-0.0007011166816753844,0.0031283961458914433,-0.0001533458501098428,-0.0168715766612636,-0.002474560549447169,0.004259573718706111,0.0254006350061442,-0.0012000113603044538,0.0022122003524640554,0.1519356972535464,0.007739967560310701,-0.00042369812084752656,0.0033131602830085427
2014-11-13,0.0018983097122526882,-0.00012810094501003455,-0.030604617672689072,-0.03848148754806302,-0.04970130168000497,0.0005298447465655887,0.0010694866578928597,0.0023046436873588316,0.004076644003094598,0.0037059446377250005,0.011382084273625193,0.0059855008757325745,-0.0021548145173507782,-0.005448930649796235,-0.00667204784236497,0.059139744778596626,-0.005086936875067005,-0.0017080565520400937
2014-11-14,0.020583950492292002,0.04437471065965104,-0.0023100655724542785,0.021695197819890932,0.010812165666201912,0.00024027020881067784,0.0017947971852054767,-0.0010224349286165335,0.00047906789037166497,0.002848301159483091,0.005636877172068067,0.0041483185378550225,-0.00363004572330039,-0.000453902599506395,-0.05446894835320326,-0.034807798663099354,-0.011504027161231,-0.0015968905278023193
2014-11-17,-0.0016877637130802148,-0.015757202814081883,0.020195520169365988,-0.002374047822477965,0.07985077131969187,0.0007353590216279127,-0.003741044955650419,0.0007377350305188823,0.005772130502011974,0.0026448812687152046,-0.029560020568813683,-0.00876478076436471,-0.00578827903796042,-0.0021667132255265287,-0.0261677547043887,0.05108935612798793,0.008620681681899223,0.004569879258052856
2014-11-18,0.011580685690511405,0.007288393664983683,-0.010591304548585367,-0.013617117763195408,-0.02234510948635704,0.005133983312177293,0.006730880198297928,0.0022705621113172647,0.01613744060412392,0.005560566195481176,0.02181360382372377,0.010311837493271803,0.00022425128463265942,-0.005543322682275864,-0.031517139000605376,-0.009292360011992185,-0.007692259883189112,-0.003980421618405172
2014-11-19,-0.002590436794872253,0.007421202143921279,-0.004715212703277127,-0.00040207450812845824,0.029924565574266815,-0.0015011590075549863,-0.005684278970452206,-0.00011815157057670778,0.001720454625487644,-0.0018631410797353976,-0.0031890194758900092,0.001619359670754772,-0.004278101623677144,0.002781698997832205,0.014277780416720232,0.007215034916797425,0.012489252168613074,0.0007992657383046886
2014-11-20,-0.0024296451687164655,-0.00963790586479818,0.015749082982903895,0.013408420158868894,0.0269961188660941,0.0019670962134916703,0.005594905686740814,0.0018811510957257305,0.0011791573880273187,-0.0026431614631871048,0.0007004193478417076,0.01289317322661554,0.004755830434222341,0.005856975581071566,-0.059689129758029535,-0.027220638495883298,-0.006805628219753612,-0.0006845999651302614
2014-11-21,0.005710967587957416,0.015992148812213447,0.012983723125210789,0.012304846290618343,-0.0496770009714137,0.0052368773596394025,0.002360783556243806,0.00513914706670815,0.02621055162468333,0.01076523130980278,0.0032744263968100817,0.009330794031783274,-0.0048140035813014626,-0.004986919896449171,-0.019539471456759827,-0.05007366045626671,-0.008565302184057044,0.008220130731888764
2014-11-26,-0.0004176760589734707,-0.0003624814841785007,-0.007404593610321308,-0.005398757136661048,0.01704809741197244,0.0028059818899186517,0.00610935201360796,0.0007190901158382612,0.005511454435134455,-0.0002822573303302711,-0.0013809506231612367,0.008533444438241666,-0.0046796919000478,-0.0011542957699299805,-0.01859073972939984,-0.014693902463328912,-0.011504434954822562,-0.0035259049709949197
2014-11-28,-0.01788402544767187,-0.06399564864490426,-0.09774917651602688,-0.10232054099228305,-0.06130888569342907,-0.002542427180532325,0.000900307218236307,2.7498387345614717e-05,0.006584604590343046,-0.0009808145789521605,0.004387446711622722,0.022855240075439376,-0.00567530741517186,-0.007807603754186543,0.02192631310006643,0.10439107379780133,-0.017905086138584658,0.008560666530932348
2014-12-01,0.03641937594146949,0.07482732085681798,0.03406984087900189,0.043083876165991075,-0.019814054495910893,-0.006829362527492333,-0.013415014666892433,-0.002885279334850943,-0.0017373113941835383,-0.009847409387861661,0.0074599726179807035,-0.00024833888837538787,0.006174640974556889,0.004484124373924203,0.007432664405697009,0.06226556102449643,0.010938892144716439,-0.004640150059724402
2014-12-02,-0.015435179661843157,-0.014416131714286795,-0.027570994964957296,-0.03072467748669605,-0.03319188869880452,0.006384461097458161,0.006020277819408726,0.005780005146278855,-0.0029537470421854284,0.01287485676488953,0.004156945973803783,-0.014302304351069828,-0.002671869464266119,-0.0001884161638778803,0.005458232411423625,-0.09251408757478186,0.03020746286721887,0.007959119976418627
2014-12-03,0.007755211146428742,-0.0029864511762718315,-0.00878937820435377,0.007476076862046321,-0.01781104915619891,0.0037647427417917267,0.003923654649806929,0.001849507282346119,0.0037960194241375422,-0.003782204302909209,0.0032388761560839807,-1.1500505446848663e-06,0.007246579748353188,0.0008697636508436801,-0.01653486654186953,-0.027237382963384515,0.0008752100509339389,0.0034968703131184053
2014-12-04,-0.0008274720728175256,0.009841751500875517,-0.004004559305340938,-0.00845947934192448,-0.04099872131199522,-0.0011618962070774064,-0.0010535772999192838,-0.0006989224273521444,-0.012078115284788304,-0.005538545509874981,0.00941180620002946,0.015533175546217137,0.003969418824855797,-0.0015823608506193576,-0.014415630832770754,-0.009599990844726514,-0.01311760916719984,-0.0029226859139643846
2014-12-05,-0.014409958106884058,-0.019612669689945017,-0.008184946867029197,-0.014518803414899306,0.041929328393340404,0.0016652165347093018,0.0023734074352159684,0.003278722152711522,0.023932812981089402,0.009491856045556357,0.001858214864583374,-0.011529091511354284,-0.0022695119766366068,0.003478081618013551,0.019615588368569137,-0.03957994883591265,0.022153280014332477,0.007102648303134895
2014-12-08,0.003865200974962457,0.0012349011372490004,-0.041696789722641125,-0.04237541397347322,-0.05444503279164714,-0.007256565211683386,-0.008381476205280847,-0.005919585857377507,-0.007150691374200768,-0.010470370086610004,0.0008477134732820524,-0.004941344934575431,0.011485360126528565,0.0038599009755955205,-0.03965728682542158,0.1951219199187908,-0.021673148682770926,-0.0032463999729430704
2014-12-09,0.03080275410744604,0.05334236508883827,0.00982012195965365,0.012212537146409241,0.01585533278027329,-0.00023782354133117245,0.005438084699935564,-0.0028724999917947303,-0.022094906560965688,-0.021387277230193513,-0.006816582032458052,-0.015225426726005797,0.003824842297421638,0.00532119486541438,-0.026774693453109455,0.08022521747096456,-0.016393416647089154,-0.003930800432640824
2014-12-10,-0.0021112266227669707,0.0030443210398058973,-0.03889884225872098,-0.04512693641314458,0.014786456727745367,-0.01635096881921516,-0.017297956684116822,-0.015057908449373714,0.0006147320919767107,-0.004517956964545489,-0.022499983827554138,0.00717133453756813,-0.0011509978363721807,0.005196291293200428,-0.016620352688625162,0.2071661385112813,-0.02297302594520323,-0.004735661143062009
2014-12-11,-0.0030922359448538606,-0.004319115590474376,-0.008717272372600449,-0.0162454526760627,-0.019427961403468363,0.0045356892119050585,0.005153721935023947,0.0036039988089526798,0.006408319584682465,-0.005892277644230726,-0.008911929582161582,0.007035821922081853,-9.273751567251409e-05,0.006487630114875964,0.011955659045429279,0.08364809388148697,0.004149406783992671,0.0044183418361283255
2014-12-12,-0.002530385803374835,-0.0023448569958124388,-0.028737465802209705,-0.035696403042772995,0.0443038003750269,-0.016213587335965784,-0.01158840327921351,-0.017930420100238376,-0.02715325553004977,-0.0249315339286581,0.006616273883407686,-0.01760895194549683,0.006707091761807726,-0.0004247528365523001,0.0058086884536090455,0.049800797001967156,-0.03443528402352469,-0.0033837473422756448
2014-12-15,-0.012111332919905848,-0.028908790088197134,-0.012772790951007362,-0.032866311723644626,-0.020026343524790158,-0.006342586611898127,-0.010409132798206322,-0.005786193945716334,-0.027173322270403144,-0.018712487781538,-0.015668101938679735,-0.005070498185613781,0.009811706054349889,0.016438410291744976,-0.020414563729387325,-0.03130929078751499,0.006181650929112381,0.0011317165395015039
2014-12-16,-0.011017169728098297,-0.04913173919446112,-0.019652812576980372,0.0003577259491729379,-0.026888986376163992,-0.008489022887163578,-0.01244909540164274,-0.006517184499902795,0.0246282025179676,0.024115613674433378,-0.020122347583231504,-0.043635395483363926,0.022777092695680956,0.021008212453767605,-0.05294123105105797,0.1542605096357066,-0.0212664646568671,-0.003730520398712245
2014-12-17,0.0003350568773619056,0.011199468005698598,-0.001002361722005074,0.009654942116590126,0.022934497278049193,0.020352415732846962,0.021214508636287377,0.016872822541860177,-0.0020347329018668425,0.0007423158434385346,0.0038441614393935897,0.02057679236311949,0.002038467531686461,0.006421909452516639,-0.02227715381526163,-0.17522270743488877,0.03718005747833053,0.011346874289857256
2014-12-18,0.0003348424410953843,0.00018880243145846798,-0.00886285595415881,-0.04179211190607046,-0.016207440398734785,0.02401520473971619,0.022412337341128685,0.024271730493949484,0.027935653731274934,0.020437149846129543,0.02320609793511208,0.029763488426203688,-0.010095112800568296,-0.022492547752103298,-0.026205859280311383,-0.13528811707117205,0.026070760813886373,0.001234159247630151
2014-12-19,0.001004497607127508,0.006102939583766176,0.03559980755956249,0.04453889891383711,-0.04887423812595926,0.004570048934014581,0.0035759373300401354,0.0014990530532947854,-0.00245637173052371,0.012264120737318196,0.0239017080544095,0.00417411371861931,-0.006019539925538608,-0.009847083906621923,0.020703512722289208,-0.01903627037422273,-0.012704118864859337,0.004034072377513187
2014-12-22,-0.013546344101903363,-0.021387030446906485,-0.020690785853104132,-0.02229303124602844,-0.09237873397118579,0.003810463907886641,0.0033659518143249745,0.008685223371768913,0.008051509866394913,0.0047973953160269645,0.0007797470161514664,0.01878821491217253,-0.003885173124497432,-0.00953168171080021,0.044182190072682204,-0.07519707630863603,-0.0064339046978756365,0.0018973010250040723
2014-12-30,0.015655412341901043,0.03150402201107405,0.0003455504041911528,0.009513119114472168,-0.029789838015167325,-0.0048886047197381766,-0.006130802092365384,-0.003057958281748374,-0.012247253693688398,-0.013039873370015775,-0.015740148526969144,0.005175857522871752,-0.0012975572726363627,-0.0005678123740116003,-0.006182281104684106,0.05710488929050994,-0.00770274572426477,-0.0022175914427615684
2015-01-06,0.012791780132704655,0.02620679671076398,-0.03784601982924307,-0.042166278412213876,0.019430948948972793,-0.008893471722946522,-0.012859471669250278,-0.007428428903747397,-0.000369464882074344,-0.00790067221987778,-0.03018727154823264,0.005169858979523934,-0.004905605794423007,-0.005433899250151919,0.04268162514326268,0.06024100192487092,-0.037273160335848377,0.0013132277324243713
2015-01-07,-0.007135301315331799,-0.005601421935645723,0.0009785333317209322,0.015021932320442133,-0.02280459941742441,0.01162984267174294,0.012569833590121648,0.01225439271082096,0.005123682418315401,0.008371916231445953,0.00012679032039186744,-0.0015302833524343251,-0.0030633578133270056,-0.008482812716789079,0.028470732229305185,-0.08570081919356187,-0.0045848510806995035,0.004262288411458259
2015-01-08,-0.0018172403900885703,-0.0096305508494402,-0.0037146126244027577,0.0028776852057026403,0.019505396472816905,0.017888280629516196,0.01843248587828672,0.018388310741181524,0.033560058178141006,0.023396398623338532,0.01668723856426313,0.010521260458045578,-0.002599444875792778,-0.005039021931383392,-0.03733137995621494,-0.11910923359252923,0.031729803664618084,0.005223673524016537
2015-01-09,0.0062892878454074985,0.0021405325528340846,-0.016679719179588548,-0.008813287499630618,0.0064913061525839755,-0.008403811034715436,-0.006781847346680303,-0.009520954093483525,-0.01922320002565092,-0.01048704754090568,0.0017842769059412955,-0.00046982707857767814,-0.008357926311697184,-0.012796132736683008,0.024912706601556422,0.03174597301073678,-0.022321466056633765,-0.004655194244775784
2015-01-14,8.09977979279175e-05,-0.009868649670677465,0.045074017326536486,0.05643931547255865,0.09853889029804908,-0.005813067327385291,-0.004758162776198671,-0.010593461846726937,-0.01246553886681423,-0.023493655150239268,-0.017073673651614607,-0.008492448825979215,-0.0008317570238274286,-0.004889881900076665,-0.21144862196566883,0.04474708658518822,-0.028042314126067613,-0.0016248932992245502
2015-01-15,0.024546278482289408,0.006900246765207063,-0.02094887012800495,-0.04599834082699461,-0.02319828232431942,-0.009247875921837956,-0.014765095444036369,-0.006104226649646383,0.02195462110141655,0.017265368190889863,0.01861985047558412,0.0020476319794167086,-0.0005039196887397512,0.0009299056046037091,0.17821708719158869,0.042364984488140855,-0.033750699957098784,0.002061575569249241
2015-01-16,0.00964661478074924,0.03900898307249023,0.0004195606992218881,0.05275672706397794,-0.009816307468465624,0.013424199395820402,0.013905614537018884,0.0110191420946113,0.01347198535089622,0.007924540153222415,-0.014293258615009186,-0.0037199569495866003,0.010564551275954681,-0.0030102368254402156,-0.00832520380537527,-0.06431436650126676,0.022535257239210793,0.001840803159222082
2015-01-20,0.013548380003948202,0.011725586523940734,0.006290691138535642,-0.047237611458852524,-0.09465941636323005,0.0015499523698385698,0.0044170342875144986,0.000209013594137053,0.008788589403787794,0.010656045532267067,0.029775608174232193,0.02040918636466249,0.011512519167795832,0.00812621924394663,0.015463953432525379,-0.050596722419511964,-0.004407722292149363,0.005728560613075917
2015-01-21,-0.0003863390657272703,0.012926970771878432,0.021671120326230975,0.029963341408420385,0.05051214515656999,0.004731623968765364,0.002700371430882198,0.0022294213139055774,0.004104519141172824,0.016298832457525947,-0.004941772780571618,0.012469711654126137,0.005832199277544303,0.001601123484070044,0.07373826066486888,-0.05228753343853654,0.025456559364014586,-0.0016120528851080174
2015-01-22,0.0054108373380235,0.009186413391540471,-0.010401760845006547,-0.030765957378860787,-0.046738379298789656,0.015269721916580492,0.017778554717102768,0.014794180238503651,0.013242702826326225,0.010196209520845656,0.0028088954232365904,0.006532844226622148,0.0014965074715589388,0.007058519922682471,0.028687036825075785,-0.1299735126450129,0.02320560269494054,0.014424072291509438
2015-01-23,-0.006227397470600193,-0.0033794981134442903,0.005564724963238676,-0.015547423868537802,0.05326279395286382,-0.005491522439307173,0.0015746001647269914,-0.007936511417143133,0.02050285067248736,0.005326149326298157,0.010544766737695443,-0.0018338280031552356,-0.009668002193194636,-0.03300706314705548,-0.0022579027249115535,0.01585367286155681,-0.04166666404691266,0.008064538979819513
2015-01-26,-0.01021193828035738,-0.017337635960134934,-0.01291250371579189,-0.00965120915192641,-0.035164104798137696,0.002568460857030219,0.0029172411146065613,0.0003451449990279354,0.013967686886128261,0.0028685309414164806,-0.0024686549745170927,0.007459039087794439,0.015776400265572033,-0.0031465149046180363,0.17431367587304325,-0.06842733493935294,0.006053889814796376,-0.0021052310341284075
2015-01-27,0.009613824076207589,0.0056215141548481284,0.029900303805469264,0.02392022103783087,0.03471013647208365,-0.013387862410411011,-0.01891540439131434,-0.016488106825237936,-0.01572002326025168,-0.005954089847200139,0.017161228200461398,-0.0028749394655582794,-0.0029412853813646223,0.008134426023199914,-0.03655931713327831,0.10953600550574838,-0.00164108416547748,-0.008227915438626443
2015-01-28,-0.004490150171911567,0.0,-0.022782203390742883,-0.03850311046770927,-0.03857766239416727,-0.013495609366348305,-0.0092939796272562,-0.011263554435439471,0.007751707926354934,0.002099331211828037,0.0015437428619480276,-0.008869989077908591,0.003026364976013607,0.013598929389534442,-0.11219285371519871,0.1869919482636646,-0.0553425029769663,0.004786264557582243
2015-01-29,-0.02434096604235414,-0.07250394707561703,0.01361666661419858,0.00179973037085146,-0.05129094179916205,0.009534685287099887,0.00979301800559318,0.013115911065929353,0.002511480408565525,-0.0022414340828886825,-0.010649170370263028,-0.019745040515856238,0.010062826582811768,0.0030517045331028836,-0.001718542245643162,-0.08219179360472717,0.01566129348995582,0.003281439129756425
2015-01-30,0.019049916211659745,0.025898080336279827,0.07856707768029447,0.08331468674763998,-0.0102979460490078,-0.012991965252009852,-0.01028522385781594,-0.014463028404942402,-0.004055720940207008,-0.008986020972448716,0.003871922488333901,0.004381348069880664,0.011969373522444426,0.015460850593145059,-0.03035375941254781,0.11780378771372613,-0.04340382203626214,0.0002110600624452008
2015-02-02,-0.0017990213751466477,0.002501231755403177,0.03321378119994289,0.02757043884911603,-0.004087669285166018,0.012962463710669558,0.008942299629662864,0.011423852249781374,0.012500977081146392,0.004918984767960044,-0.006583059352293752,0.008623186630602131,0.010229882663614909,0.007669306353673244,0.05213205562723977,-0.07343820021958603,-0.0011940145120766799,-0.0031645890516902586
2015-02-03,-0.01292900848714873,0.004061484905441448,0.05771689219017562,0.07020374346703262,0.02761189548548204,0.014439495293299576,0.010915902830496371,0.01758888549387483,0.005812742235171697,0.013151255528403238,-0.01265457106765111,-0.02457058957236835,-0.0038686104785558006,-0.0003480500164990685,-0.046010344481269616,-0.10808030614957465,0.06395696038681664,-0.009523825670676223
2015-02-04,0.00325482084240436,0.004276186281550798,-0.06475565549785756,-0.08671062281387465,-0.033405958369552735,-0.0041560462088314765,-0.002335161941053543,0.00037467398443613575,0.0018703709797762702,-0.001717134524124364,0.019779280088734197,-0.018265690854153527,-0.012000279343143405,-0.0021945336084225886,-0.0018260755368719739,0.0577034047549001,0.009550606420344554,0.004166660213742013
2015-02-05,-0.001424314573966079,-0.011450567249377985,0.044497781650700396,0.041898838954191886,-0.02329077295896187,0.010291406686777416,0.010261390450860164,0.011987839868019101,-0.0005416536295088648,0.0008600440734329862,-0.009849179943909991,-0.0014061376144938187,0.02429633915381113,0.012657934922478464,-0.04294412915336587,-0.08074192844497796,0.010016697924000395,0.007553985536862928
2015-02-06,-0.0222662247115194,-0.029220069836936147,0.021742965332716135,0.0239698711459031,-0.008076888160591378,-0.0034181723141418763,-0.0043441260179784,-0.0033878781386031953,-0.005412039250873524,-0.0018205916453476467,0.008219593823728388,-0.00934727715073036,-0.009809128669312717,0.0024338521905311605,0.023743680503459652,0.026112790747559567,0.06776854141166377,0.0
